transcript,exon,ex_start,ex_end,tr_start,tr_end,pt_start,pt_end
1,1,4951,5393,1,443,1,20
1,2,66007,66150,444,587,21,68
1,3,69034,69117,588,671,69,96
1,4,73210,73400,672,862,97,160
1,5,79915,80021,863,969,160,196
1,6,91446,91513,970,1037,196,218
1,7,91734,91809,1038,1113,219,244
1,8,92532,92689,1114,1271,244,296
1,9,110446,110619,1272,1445,297,354
1,10,111061,111183,1446,1568,355,395
1,11,111435,111509,1569,1643,396,420
1,12,116264,116395,1644,1775,421,464
1,13,124475,124609,1776,1910,465,509
1,14,129029,129142,1911,2024,510,547
1,15,131874,131953,2025,2104,548,574
1,16,133468,133591,2105,2228,574,615
1,17,135119,135274,2229,2384,616,667
1,18,136459,136708,2385,2634,668,751
1,19,137242,137315,2635,2708,751,775
1,20,137547,137630,2709,2792,776,803
1,21,139049,139489,2793,3233,804,950
1,22,139859,139998,3234,3373,951,997
1,23,140284,140406,3374,3496,997,1038
1,24,140866,140949,3497,3580,1038,1066
1,25,142097,142213,3581,3697,1066,1105
1,26,142724,142905,3698,3879,1105,1166
1,27,143026,143237,3880,4091,1166,1236
1,28,145635,145796,4092,4253,1237,1290
1,29,145942,146045,4254,4357,1291,1325
1,30,159008,159143,4358,4493,1325,1370
1,32,168368,168526,4494,4652,1371,1423
1,33,169056,169153,4653,4750,1424,1456
1,34,170393,170539,4751,4897,1456,1505
1,35,171735,171881,4898,5044,1505,1554
1,36,175253,175363,5045,5155,1554,1591
1,37,235844,236276,5156,5588,1591,1735
1,38,237523,237863,5589,5929,1736,1849
1,39,240320,240522,5930,6132,1849,1917
1,40,244862,245055,6133,6326,1917,1981
1,41,246357,246497,6327,6467,1982,2028
1,42,246659,246938,6468,6747,2029,2122
1,43,247392,247606,6748,6962,2122,2193
1,44,247843,247904,6963,7024,2194,2214
1,45,248049,248163,7025,7139,2214,2252
1,46,248728,248829,7140,7241,2253,2286
1,47,250529,250669,7242,7382,2287,2333
1,48,253033,253159,7383,7509,2334,2376
1,49,259144,259275,7510,7641,2376,2420
1,50,260207,260342,7642,7777,2420,2465
1,51,262281,262438,7778,7935,2465,2518
1,52,266484,266606,7936,8058,2518,2559
1,53,266984,267114,8059,8189,2559,2602
1,54,267293,267393,8190,8290,2603,2636
1,55,268504,268646,8291,8433,2636,2684
1,56,268993,269039,8434,8480,2684,2699
1,57,270511,270727,8481,8697,2700,2772
1,58,284037,287701,8698,12362,2772,2818
2,1,4951,5393,1,443,1,20
2,2,66007,66150,444,587,21,68
2,3,69034,69117,588,671,69,96
2,4,73210,73400,672,862,97,160
2,5,79915,80021,863,969,160,196
2,6,91446,91513,970,1037,196,218
2,7,91734,91809,1038,1113,219,244
2,8,92532,92689,1114,1271,244,296
2,9,110446,110619,1272,1445,297,354
2,10,111061,111183,1446,1568,355,395
2,11,111435,111509,1569,1643,396,420
2,12,116264,116395,1644,1775,421,464
2,13,124475,124609,1776,1910,465,509
2,14,129029,129142,1911,2024,510,547
2,15,131874,131953,2025,2104,548,574
2,16,133468,133591,2105,2228,574,615
2,17,135119,135274,2229,2384,616,667
2,18,136459,136708,2385,2634,668,751
2,19,137242,137315,2635,2708,751,775
2,20,137547,137630,2709,2792,776,803
2,21,139049,139489,2793,3233,804,950
2,22,139859,139998,3234,3373,951,997
2,23,140284,140406,3374,3496,997,1038
2,24,140866,140949,3497,3580,1038,1066
2,25,142097,142213,3581,3697,1066,1105
2,26,142724,142905,3698,3879,1105,1166
2,27,143026,143237,3880,4091,1166,1236
2,28,145635,145796,4092,4253,1237,1290
2,29,145942,146045,4254,4357,1291,1325
2,30,159008,159143,4358,4493,1325,1370
2,31,162962,163024,4494,4556,1371,1391
2,32,168368,168526,4557,4715,1392,1444
2,33,169056,169153,4716,4813,1445,1477
2,34,170393,170539,4814,4960,1477,1526
2,35,171735,171881,4961,5107,1526,1575
2,36,175253,175363,5108,5218,1575,1612
2,37,235844,236276,5219,5651,1612,1756
2,38,237523,237863,5652,5992,1757,1870
2,39,240320,240522,5993,6195,1870,1938
2,40,244862,245055,6196,6389,1938,2002
2,41,246357,246497,6390,6530,2003,2049
2,42,246659,246938,6531,6810,2050,2143
2,43,247392,247606,6811,7025,2143,2214
2,44,247843,247904,7026,7087,2215,2235
2,45,248049,248163,7088,7202,2235,2273
2,46,248728,248829,7203,7304,2274,2307
2,47,250529,250669,7305,7445,2308,2354
2,48,253033,253159,7446,7572,2355,2397
2,49,259144,259275,7573,7704,2397,2441
2,50,260207,260342,7705,7840,2441,2486
2,51,262281,262438,7841,7998,2486,2539
2,52,266484,266606,7999,8121,2539,2580
2,53,266984,267114,8122,8252,2580,2623
2,54,267293,267393,8253,8353,2624,2657
2,55,268504,268646,8354,8496,2657,2705
2,56,268993,269039,8497,8543,2705,2720
2,57,270511,270727,8544,8760,2721,2793
2,58,284037,287701,8761,12425,2793,2839
